Datetime,Electricity,Temperature,Relativehumidity,Windspeed,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,Month,d_1,d_2,d_3,d_4,d_5,d_6,d_7,Day,Month_Count,Day_Count_For_Week,Day_Count_For_Month,Hour
1/8/2018 7:00,9981.15,13.3,95,15.3,1,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,8,7
1/8/2018 8:00,10359.54,14,94,18.6,1,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,8,8
1/8/2018 9:00,10455.47,13.8,87,25.4,1,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,8,9
1/8/2018 10:00,10528.49,13,82,27,1,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,8,10
1/8/2018 11:00,10572.84,13,76,26.7,1,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,8,11
1/8/2018 12:00,10511.33,14.2,65,24.1,1,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,8,12
1/8/2018 13:00,10468.03,15.8,60,22.3,1,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,8,13
1/8/2018 14:00,10462.18,17.1,53,23.8,1,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,8,14
1/8/2018 15:00,10392.91,17.4,50,25.9,1,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,8,15
1/8/2018 16:00,10261.99,16.6,51,25.3,1,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,8,16
1/8/2018 17:00,10196.48,15.3,56,20.3,1,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,8,17
1/8/2018 18:00,10405.36,13.9,60,12.5,1,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,8,18
1/8/2018 19:00,10827.87,13.3,63,13.1,1,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,8,19
1/8/2018 20:00,10827.7,12.4,66,12.2,1,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,8,20
1/8/2018 21:00,10674.06,11.4,70,11.4,1,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,8,21
1/8/2018 22:00,10430.34,10.3,75,10.8,1,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,8,22
1/8/2018 23:00,9943.86,9.2,85,8.6,1,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,8,23
1/9/2018 0:00,9903.82,8.5,91,8.4,1,0,0,0,0,0,0,0,0,0,0,0,January,0,1,0,0,0,0,0,Tuesday,1,2,9,0
1/9/2018 1:00,9335.94,8,92,8.3,1,0,0,0,0,0,0,0,0,0,0,0,January,0,1,0,0,0,0,0,Tuesday,1,2,9,1
1/9/2018 2:00,9231.77,8,92,9.4,1,0,0,0,0,0,0,0,0,0,0,0,January,0,1,0,0,0,0,0,Tuesday,1,2,9,2
1/9/2018 3:00,9250.09,8.1,92,10,1,0,0,0,0,0,0,0,0,0,0,0,January,0,1,0,0,0,0,0,Tuesday,1,2,9,3
1/9/2018 4:00,9366.07,8.8,88,10.5,1,0,0,0,0,0,0,0,0,0,0,0,January,0,1,0,0,0,0,0,Tuesday,1,2,9,4
1/9/2018 5:00,9716.85,9,87,9.4,1,0,0,0,0,0,0,0,0,0,0,0,January,0,1,0,0,0,0,0,Tuesday,1,2,9,5
1/9/2018 6:00,10479.5,7.8,92,10.2,1,0,0,0,0,0,0,0,0,0,0,0,January,0,1,0,0,0,0,0,Tuesday,1,2,9,6
1/9/2018 7:00,11484.87,7.6,92,9.4,1,0,0,0,0,0,0,0,0,0,0,0,January,0,1,0,0,0,0,0,Tuesday,1,2,9,7
1/9/2018 8:00,11769.49,7.8,91,10.8,1,0,0,0,0,0,0,0,0,0,0,0,January,0,1,0,0,0,0,0,Tuesday,1,2,9,8
1/9/2018 9:00,11741.82,9.7,84,11.6,1,0,0,0,0,0,0,0,0,0,0,0,January,0,1,0,0,0,0,0,Tuesday,1,2,9,9
1/9/2018 10:00,11766.56,11.3,78,12.1,1,0,0,0,0,0,0,0,0,0,0,0,January,0,1,0,0,0,0,0,Tuesday,1,2,9,10
1/9/2018 11:00,11825.88,12.9,75,9.4,1,0,0,0,0,0,0,0,0,0,0,0,January,0,1,0,0,0,0,0,Tuesday,1,2,9,11
1/9/2018 12:00,11667.53,13.5,75,5.8,1,0,0,0,0,0,0,0,0,0,0,0,January,0,1,0,0,0,0,0,Tuesday,1,2,9,12
1/9/2018 13:00,11466.86,13.8,76,1.8,1,0,0,0,0,0,0,0,0,0,0,0,January,0,1,0,0,0,0,0,Tuesday,1,2,9,13
1/9/2018 14:00,11303.98,14.2,76,4.4,1,0,0,0,0,0,0,0,0,0,0,0,January,0,1,0,0,0,0,0,Tuesday,1,2,9,14
1/9/2018 15:00,11164.99,14.8,75,1.1,1,0,0,0,0,0,0,0,0,0,0,0,January,0,1,0,0,0,0,0,Tuesday,1,2,9,15
1/9/2018 16:00,11039.57,15,75,3.3,1,0,0,0,0,0,0,0,0,0,0,0,January,0,1,0,0,0,0,0,Tuesday,1,2,9,16
1/9/2018 17:00,11104.7,14.8,76,3.2,1,0,0,0,0,0,0,0,0,0,0,0,January,0,1,0,0,0,0,0,Tuesday,1,2,9,17
1/9/2018 18:00,11508.45,11.9,87,4,1,0,0,0,0,0,0,0,0,0,0,0,January,0,1,0,0,0,0,0,Tuesday,1,2,9,18
1/9/2018 19:00,11891.68,11.5,89,4.8,1,0,0,0,0,0,0,0,0,0,0,0,January,0,1,0,0,0,0,0,Tuesday,1,2,9,19
1/9/2018 20:00,11799.55,10.9,92,4.7,1,0,0,0,0,0,0,0,0,0,0,0,January,0,1,0,0,0,0,0,Tuesday,1,2,9,20
1/9/2018 21:00,11564.8,10.6,94,5.7,1,0,0,0,0,0,0,0,0,0,0,0,January,0,1,0,0,0,0,0,Tuesday,1,2,9,21
1/9/2018 22:00,11134.32,10.9,92,6.4,1,0,0,0,0,0,0,0,0,0,0,0,January,0,1,0,0,0,0,0,Tuesday,1,2,9,22
1/9/2018 23:00,10514.32,11,91,9.3,1,0,0,0,0,0,0,0,0,0,0,0,January,0,1,0,0,0,0,0,Tuesday,1,2,9,23
1/10/2018 0:00,9249.09,11.2,90,8,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,1,0,0,0,0,Wednesday,1,3,10,0
1/10/2018 1:00,9550.65,11.1,91,5.6,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,1,0,0,0,0,Wednesday,1,3,10,1
1/10/2018 2:00,9358.59,11.3,90,6.8,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,1,0,0,0,0,Wednesday,1,3,10,2
1/10/2018 3:00,9284.03,11.3,90,8,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,1,0,0,0,0,Wednesday,1,3,10,3
1/10/2018 4:00,9278.28,11.6,88,4.7,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,1,0,0,0,0,Wednesday,1,3,10,4
1/10/2018 5:00,9518.95,11.3,90,5,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,1,0,0,0,0,Wednesday,1,3,10,5
1/10/2018 6:00,10124.65,11.2,92,5.5,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,1,0,0,0,0,Wednesday,1,3,10,6
1/10/2018 7:00,10996.89,11.3,93,5.4,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,1,0,0,0,0,Wednesday,1,3,10,7
1/10/2018 8:00,11244.82,11.7,93,7.4,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,1,0,0,0,0,Wednesday,1,3,10,8
1/10/2018 9:00,11166.38,12.7,90,7.2,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,1,0,0,0,0,Wednesday,1,3,10,9
1/10/2018 10:00,11158.06,14.2,86,10.2,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,1,0,0,0,0,Wednesday,1,3,10,10
1/10/2018 11:00,11113.9,15.1,83,11.5,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,1,0,0,0,0,Wednesday,1,3,10,11
1/10/2018 12:00,10997.7,16.3,81,14.1,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,1,0,0,0,0,Wednesday,1,3,10,12
1/10/2018 13:00,10861.75,15.9,83,15.1,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,1,0,0,0,0,Wednesday,1,3,10,13
1/10/2018 14:00,10770.68,16.6,82,15.1,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,1,0,0,0,0,Wednesday,1,3,10,14
1/10/2018 15:00,10679.25,16.9,82,18.1,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,1,0,0,0,0,Wednesday,1,3,10,15
1/10/2018 16:00,10576.99,16.7,84,17.7,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,1,0,0,0,0,Wednesday,1,3,10,16
1/10/2018 17:00,10525.07,15.9,88,16.2,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,1,0,0,0,0,Wednesday,1,3,10,17
1/10/2018 18:00,10819.03,14.4,92,17.1,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,1,0,0,0,0,Wednesday,1,3,10,18
1/10/2018 19:00,11215.76,14.7,92,16.4,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,1,0,0,0,0,Wednesday,1,3,10,19
1/10/2018 20:00,11034.77,14.8,94,12.7,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,1,0,0,0,0,Wednesday,1,3,10,20
1/10/2018 21:00,10815.33,15.2,93,12,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,1,0,0,0,0,Wednesday,1,3,10,21
1/10/2018 22:00,10438.57,15.6,91,9.7,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,1,0,0,0,0,Wednesday,1,3,10,22
1/10/2018 23:00,9848.38,15.7,89,8,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,1,0,0,0,0,Wednesday,1,3,10,23
1/11/2018 0:00,11144.12,15,90,8.4,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,1,0,0,0,Thursday,1,4,11,0
1/11/2018 1:00,8795.03,15.8,88,10.2,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,1,0,0,0,Thursday,1,4,11,1
1/11/2018 2:00,8555.47,15.4,91,10.5,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,1,0,0,0,Thursday,1,4,11,2
1/11/2018 3:00,8427.87,13.7,93,5.5,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,1,0,0,0,Thursday,1,4,11,3
1/11/2018 4:00,8396.12,15.4,90,2.4,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,1,0,0,0,Thursday,1,4,11,4
1/11/2018 5:00,8572.94,14,95,6.6,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,1,0,0,0,Thursday,1,4,11,5
1/11/2018 6:00,9202.55,14.9,95,4.7,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,1,0,0,0,Thursday,1,4,11,6
1/11/2018 7:00,10054.93,15.5,93,5.8,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,1,0,0,0,Thursday,1,4,11,7
1/11/2018 8:00,10357.49,16,93,8.9,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,1,0,0,0,Thursday,1,4,11,8
1/11/2018 9:00,10450.53,17.1,91,14.5,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,1,0,0,0,Thursday,1,4,11,9
1/11/2018 10:00,10495.98,17.9,92,13.5,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,1,0,0,0,Thursday,1,4,11,10
1/11/2018 11:00,10593.56,18.4,93,9.5,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,1,0,0,0,Thursday,1,4,11,11
1/11/2018 12:00,10642.21,18.4,94,12,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,1,0,0,0,Thursday,1,4,11,12
1/11/2018 13:00,10647.74,18.4,93,14,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,1,0,0,0,Thursday,1,4,11,13
1/11/2018 14:00,10725.04,18.9,90,20.1,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,1,0,0,0,Thursday,1,4,11,14
1/11/2018 15:00,10612.01,17.7,93,25.8,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,1,0,0,0,Thursday,1,4,11,15
1/11/2018 16:00,10577.52,17.5,86,32.5,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,1,0,0,0,Thursday,1,4,11,16
1/11/2018 17:00,10618.35,17,83,28.7,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,1,0,0,0,Thursday,1,4,11,17
1/11/2018 18:00,10705.09,13.1,77,36,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,1,0,0,0,Thursday,1,4,11,18
1/11/2018 19:00,11303.52,10.8,61,33.1,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,1,0,0,0,Thursday,1,4,11,19
1/11/2018 20:00,11574.98,8.5,57,33.2,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,1,0,0,0,Thursday,1,4,11,20
1/11/2018 21:00,11785.87,6.4,56,34.9,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,1,0,0,0,Thursday,1,4,11,21
1/11/2018 22:00,11740.72,5.3,56,32.7,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,1,0,0,0,Thursday,1,4,11,22
1/11/2018 23:00,11420.63,4.6,56,31.3,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,1,0,0,0,Thursday,1,4,11,23
1/12/2018 0:00,12395.24,4.4,47,31.5,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,1,0,0,Friday,1,5,12,0
1/12/2018 1:00,11272.71,3.7,42,31.8,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,1,0,0,Friday,1,5,12,1
1/12/2018 2:00,11350.87,3,42,30.6,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,1,0,0,Friday,1,5,12,2
1/12/2018 3:00,11523.64,2.3,42,30.4,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,1,0,0,Friday,1,5,12,3
1/12/2018 4:00,11760.43,1.6,43,28,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,1,0,0,Friday,1,5,12,4
1/12/2018 5:00,12235.7,1.1,44,27.1,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,1,0,0,Friday,1,5,12,5
1/12/2018 6:00,13157.41,0.4,48,26.2,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,1,0,0,Friday,1,5,12,6
1/12/2018 7:00,14353.53,-0.2,49,25.4,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,1,0,0,Friday,1,5,12,7
1/12/2018 8:00,14741.49,-0.2,50,23.6,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,1,0,0,Friday,1,5,12,8
1/12/2018 9:00,14636.66,0.8,47,27.5,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,1,0,0,Friday,1,5,12,9
1/12/2018 10:00,14505.83,2.2,45,28.4,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,1,0,0,Friday,1,5,12,10
1/12/2018 11:00,14227.36,3.8,43,28.5,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,1,0,0,Friday,1,5,12,11
1/12/2018 12:00,13854.98,5.3,42,27.6,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,1,0,0,Friday,1,5,12,12
1/12/2018 13:00,13391.23,6.7,41,27.5,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,1,0,0,Friday,1,5,12,13
1/12/2018 14:00,12964.74,7.6,40,26.7,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,1,0,0,Friday,1,5,12,14
1/12/2018 15:00,12468.91,8.1,39,25.1,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,1,0,0,Friday,1,5,12,15
1/12/2018 16:00,12114.23,8.1,40,23.3,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,1,0,0,Friday,1,5,12,16
1/12/2018 17:00,12065.5,7.3,43,18.2,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,1,0,0,Friday,1,5,12,17
1/12/2018 18:00,12464.9,6.1,46,11.5,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,1,0,0,Friday,1,5,12,18
1/12/2018 19:00,13085.16,5.3,49,11.5,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,1,0,0,Friday,1,5,12,19
1/12/2018 20:00,13196.06,4.7,52,12.5,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,1,0,0,Friday,1,5,12,20
1/12/2018 21:00,13178.81,4.1,53,14.1,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,1,0,0,Friday,1,5,12,21
1/12/2018 22:00,13017.25,3.5,53,13.7,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,1,0,0,Friday,1,5,12,22
1/12/2018 23:00,12729.06,2.9,55,13.3,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,1,0,0,Friday,1,5,12,23
1/13/2018 0:00,11672.66,2.4,58,13,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,1,0,Saturday,1,6,13,0
1/13/2018 1:00,11792.31,2,60,12.3,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,1,0,Saturday,1,6,13,1
1/13/2018 2:00,11685.63,1.5,61,11.7,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,1,0,Saturday,1,6,13,2
1/13/2018 3:00,11692.93,1.1,61,12.7,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,1,0,Saturday,1,6,13,3
1/13/2018 4:00,11743.51,0.9,60,13,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,1,0,Saturday,1,6,13,4
1/13/2018 5:00,11939.95,0.6,59,12.3,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,1,0,Saturday,1,6,13,5
1/13/2018 6:00,12321.5,0.2,61,10.5,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,1,0,Saturday,1,6,13,6
1/13/2018 7:00,12799.18,-0.4,62,9.4,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,1,0,Saturday,1,6,13,7
1/13/2018 8:00,13172.34,0.3,61,12.3,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,1,0,Saturday,1,6,13,8
1/13/2018 9:00,13254.5,2,53,13.7,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,1,0,Saturday,1,6,13,9
1/13/2018 10:00,13114.71,3.6,49,13.8,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,1,0,Saturday,1,6,13,10
1/13/2018 11:00,12771.97,5.3,47,10.8,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,1,0,Saturday,1,6,13,11
1/13/2018 12:00,12294.69,6.9,45,12.8,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,1,0,Saturday,1,6,13,12
1/13/2018 13:00,11758.97,8.3,43,13.7,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,1,0,Saturday,1,6,13,13
1/13/2018 14:00,11244.49,9.2,41,13.7,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,1,0,Saturday,1,6,13,14
1/13/2018 15:00,10826.18,9.7,41,13.8,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,1,0,Saturday,1,6,13,15
1/13/2018 16:00,10551.53,9.7,41,13.6,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,1,0,Saturday,1,6,13,16
1/13/2018 17:00,10491.18,8.7,47,10.6,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,1,0,Saturday,1,6,13,17
1/13/2018 18:00,10909.46,6.7,52,8.6,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,1,0,Saturday,1,6,13,18
1/13/2018 19:00,11650.29,6.2,52,10.4,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,1,0,Saturday,1,6,13,19
1/13/2018 20:00,11899.27,4.8,59,8,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,1,0,Saturday,1,6,13,20
1/13/2018 21:00,12002.56,3.8,66,7.8,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,1,0,Saturday,1,6,13,21
1/13/2018 22:00,12010.87,3.5,66,9.2,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,1,0,Saturday,1,6,13,22
1/13/2018 23:00,11862.25,3.2,65,9.5,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,1,0,Saturday,1,6,13,23
1/14/2018 0:00,10948.37,2.6,67,9.2,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,0,1,Sunday,1,7,14,0
1/14/2018 1:00,11463.04,2.1,67,9.5,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,0,1,Sunday,1,7,14,1
1/14/2018 2:00,11361.63,1.6,66,9.1,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,0,1,Sunday,1,7,14,2
1/14/2018 3:00,11378.04,1.3,65,10.5,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,0,1,Sunday,1,7,14,3
1/14/2018 4:00,11414.4,1.1,66,10.5,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,0,1,Sunday,1,7,14,4
1/14/2018 5:00,11532.12,0.8,67,11.5,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,0,1,Sunday,1,7,14,5
1/14/2018 6:00,11795.64,0.2,71,11.8,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,0,1,Sunday,1,7,14,6
1/14/2018 7:00,12127.23,-0.3,73,11.5,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,0,1,Sunday,1,7,14,7
1/14/2018 8:00,12364.49,0.2,71,14.1,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,0,1,Sunday,1,7,14,8
1/14/2018 9:00,12374.02,2.2,64,13.1,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,0,1,Sunday,1,7,14,9
1/14/2018 10:00,12183.48,4.4,57,13.1,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,0,1,Sunday,1,7,14,10
1/14/2018 11:00,11778.95,6.5,51,11.5,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,0,1,Sunday,1,7,14,11
1/14/2018 12:00,11338.38,8.3,50,9.7,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,0,1,Sunday,1,7,14,12
1/14/2018 13:00,10905.06,9.6,50,10,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,0,1,Sunday,1,7,14,13
1/14/2018 14:00,10492.85,10.4,50,9.2,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,0,1,Sunday,1,7,14,14
1/14/2018 15:00,10171.97,10.7,52,9.5,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,0,1,Sunday,1,7,14,15
1/14/2018 16:00,10005.22,10.3,55,10.6,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,0,1,Sunday,1,7,14,16
1/14/2018 17:00,10035.7,9.1,60,11.8,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,0,1,Sunday,1,7,14,17
1/14/2018 18:00,10517.17,6.9,67,10.2,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,0,1,Sunday,1,7,14,18
1/14/2018 19:00,11277.82,6.1,73,10.7,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,0,1,Sunday,1,7,14,19
1/14/2018 20:00,11496.58,5.5,75,10.4,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,0,1,Sunday,1,7,14,20
1/14/2018 21:00,11629.75,5.1,78,10,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,0,1,Sunday,1,7,14,21
1/14/2018 22:00,11533.74,5,80,10.2,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,0,1,Sunday,1,7,14,22
1/14/2018 23:00,11289.5,4.7,83,9.2,1,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,0,1,Sunday,1,7,14,23
1/15/2018 0:00,9814.74,4.7,84,8.8,1,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,15,0
1/15/2018 1:00,10665.48,4.7,85,8.7,1,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,15,1
1/15/2018 2:00,10560.18,4.8,86,8.7,1,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,15,2
1/15/2018 3:00,10549.06,4.9,87,8.4,1,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,15,3
1/15/2018 4:00,10679.35,5.1,88,8.4,1,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,15,4
1/15/2018 5:00,10976.73,5.1,89,8.3,1,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,15,5
1/15/2018 6:00,11495.32,5.7,88,9.2,1,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,15,6
1/15/2018 7:00,12137.83,5.3,89,9.4,1,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,15,7
1/15/2018 8:00,12464.28,7.2,86,10.8,1,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,15,8
1/15/2018 9:00,12267.52,11,76,13,1,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,15,9
1/15/2018 10:00,11822.88,14.2,67,14.1,1,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,15,10
1/15/2018 11:00,11375.57,16.1,60,15.5,1,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,15,11
1/15/2018 12:00,11016.45,17.3,57,15,1,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,15,12
1/15/2018 13:00,10655.75,17.9,55,14.8,1,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,15,13
1/15/2018 14:00,10522.23,17.9,54,16.1,1,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,15,14
