Datetime,Electricity,Temperature,Relativehumidity,Windspeed,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,Month,d_1,d_2,d_3,d_4,d_5,d_6,d_7,Day,Month_Count,Day_Count_For_Week,Day_Count_For_Month,Hour
3/2/2018 17:00,1969,6.6,44,21.9,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,1,0,0,Friday,3,5,2,17
3/2/2018 18:00,1975,6.1,45,15.6,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,1,0,0,Friday,3,5,2,18
3/2/2018 19:00,2034,5.3,49,12.3,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,1,0,0,Friday,3,5,2,19
3/2/2018 20:00,2096,3.8,53,9.7,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,1,0,0,Friday,3,5,2,20
3/2/2018 21:00,2077,2.7,58,8.7,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,1,0,0,Friday,3,5,2,21
3/2/2018 22:00,2047,1.9,62,7.8,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,1,0,0,Friday,3,5,2,22
3/2/2018 23:00,1960,1.2,65,7,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,1,0,0,Friday,3,5,2,23
3/3/2018 0:00,1849,0.7,65,6.1,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,0,1,0,Saturday,3,6,3,0
3/3/2018 1:00,1797,0.2,67,6.2,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,0,1,0,Saturday,3,6,3,1
3/3/2018 2:00,1759,-0.2,70,6.2,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,0,1,0,Saturday,3,6,3,2
3/3/2018 3:00,1741,-0.5,72,6.3,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,0,1,0,Saturday,3,6,3,3
3/3/2018 4:00,1739,-0.8,73,7.6,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,0,1,0,Saturday,3,6,3,4
3/3/2018 5:00,1757,-1.1,74,8.9,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,0,1,0,Saturday,3,6,3,5
3/3/2018 6:00,1823,-1.4,75,7.8,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,0,1,0,Saturday,3,6,3,6
3/3/2018 7:00,1897,-1.7,75,9,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,0,1,0,Saturday,3,6,3,7
3/3/2018 8:00,1968,-2,75,8.7,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,0,1,0,Saturday,3,6,3,8
3/3/2018 9:00,1993,-1.7,74,9.2,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,0,1,0,Saturday,3,6,3,9
3/3/2018 10:00,2000,-0.2,70,9.3,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,0,1,0,Saturday,3,6,3,10
3/3/2018 11:00,1972,1.5,65,10.7,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,0,1,0,Saturday,3,6,3,11
3/3/2018 12:00,1906,3,57,11.8,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,0,1,0,Saturday,3,6,3,12
3/3/2018 13:00,1855,4.3,50,11.8,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,0,1,0,Saturday,3,6,3,13
3/3/2018 14:00,1798,5.4,45,12,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,0,1,0,Saturday,3,6,3,14
3/3/2018 15:00,1743,6.2,45,12.1,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,0,1,0,Saturday,3,6,3,15
3/3/2018 16:00,1701,6.6,43,12.7,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,0,1,0,Saturday,3,6,3,16
3/3/2018 17:00,1715,6.6,43,13.1,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,0,1,0,Saturday,3,6,3,17
3/3/2018 18:00,1728,6.1,43,11.6,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,0,1,0,Saturday,3,6,3,18
3/3/2018 19:00,1813,5.1,48,10.5,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,0,1,0,Saturday,3,6,3,19
3/3/2018 20:00,1904,3.4,51,10.5,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,0,1,0,Saturday,3,6,3,20
3/3/2018 21:00,1890,2.2,52,11.6,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,0,1,0,Saturday,3,6,3,21
3/3/2018 22:00,1877,1.1,54,12.3,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,0,1,0,Saturday,3,6,3,22
3/3/2018 23:00,1806,0.2,56,12.2,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,0,1,0,Saturday,3,6,3,23
3/4/2018 0:00,1747,-0.6,59,11.2,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,0,0,1,Sunday,3,7,4,0
3/4/2018 1:00,1708,-1.2,61,10,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,0,0,1,Sunday,3,7,4,1
3/4/2018 2:00,1663,-1.6,63,10.2,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,0,0,1,Sunday,3,7,4,2
3/4/2018 3:00,1655,-1.7,62,10,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,0,0,1,Sunday,3,7,4,3
3/4/2018 4:00,1666,-2,63,10.2,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,0,0,1,Sunday,3,7,4,4
3/4/2018 5:00,1674,-2.3,63,10,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,0,0,1,Sunday,3,7,4,5
3/4/2018 6:00,1708,-2.5,63,8.4,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,0,0,1,Sunday,3,7,4,6
3/4/2018 7:00,1780,-2.8,64,8.8,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,0,0,1,Sunday,3,7,4,7
3/4/2018 8:00,1836,-3,67,9.3,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,0,0,1,Sunday,3,7,4,8
3/4/2018 9:00,1873,-2.6,69,10.2,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,0,0,1,Sunday,3,7,4,9
3/4/2018 10:00,1857,-1.1,67,11.3,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,0,0,1,Sunday,3,7,4,10
3/4/2018 11:00,1828,0.8,61,11.4,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,0,0,1,Sunday,3,7,4,11
3/4/2018 12:00,1788,2.8,55,11.3,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,0,0,1,Sunday,3,7,4,12
3/4/2018 13:00,1755,4.6,49,11.3,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,0,0,1,Sunday,3,7,4,13
3/4/2018 14:00,1722,6.1,45,10.8,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,0,0,1,Sunday,3,7,4,14
3/4/2018 15:00,1668,6.9,43,11.2,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,0,0,1,Sunday,3,7,4,15
3/4/2018 16:00,1656,7.4,42,12.2,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,0,0,1,Sunday,3,7,4,16
3/4/2018 17:00,1627,7.5,42,12.1,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,0,0,1,Sunday,3,7,4,17
3/4/2018 18:00,1680,7.1,43,11.1,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,0,0,1,Sunday,3,7,4,18
3/4/2018 19:00,1784,6.1,48,9.9,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,0,0,1,Sunday,3,7,4,19
3/4/2018 20:00,1924,4.3,51,11,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,0,0,1,Sunday,3,7,4,20
3/4/2018 21:00,1934,3.1,51,13.4,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,0,0,1,Sunday,3,7,4,21
3/4/2018 22:00,1909,1.9,52,14.5,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,0,0,1,Sunday,3,7,4,22
3/4/2018 23:00,1850,0.7,54,14.5,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,0,0,1,Sunday,3,7,4,23
3/5/2018 0:00,1799,-0.2,56,15.6,0,0,1,0,0,0,0,0,0,0,0,0,March,1,0,0,0,0,0,0,Monday,3,1,5,0
3/5/2018 1:00,1776,-0.9,57,15,0,0,1,0,0,0,0,0,0,0,0,0,March,1,0,0,0,0,0,0,Monday,3,1,5,1
3/5/2018 2:00,1763,-1.4,59,13.6,0,0,1,0,0,0,0,0,0,0,0,0,March,1,0,0,0,0,0,0,Monday,3,1,5,2
3/5/2018 3:00,1763,-1.5,58,14.2,0,0,1,0,0,0,0,0,0,0,0,0,March,1,0,0,0,0,0,0,Monday,3,1,5,3
3/5/2018 4:00,1797,-1.9,60,15.1,0,0,1,0,0,0,0,0,0,0,0,0,March,1,0,0,0,0,0,0,Monday,3,1,5,4
3/5/2018 5:00,1851,-2.2,62,14.7,0,0,1,0,0,0,0,0,0,0,0,0,March,1,0,0,0,0,0,0,Monday,3,1,5,5
3/5/2018 6:00,1997,-2.4,63,11.7,0,0,1,0,0,0,0,0,0,0,0,0,March,1,0,0,0,0,0,0,Monday,3,1,5,6
3/5/2018 7:00,2200,-2.5,65,10.5,0,0,1,0,0,0,0,0,0,0,0,0,March,1,0,0,0,0,0,0,Monday,3,1,5,7
3/5/2018 8:00,2298,-2.7,66,12,0,0,1,0,0,0,0,0,0,0,0,0,March,1,0,0,0,0,0,0,Monday,3,1,5,8
3/5/2018 9:00,2306,-2.2,67,12.3,0,0,1,0,0,0,0,0,0,0,0,0,March,1,0,0,0,0,0,0,Monday,3,1,5,9
3/5/2018 10:00,2286,-0.8,61,12.3,0,0,1,0,0,0,0,0,0,0,0,0,March,1,0,0,0,0,0,0,Monday,3,1,5,10
3/5/2018 11:00,2275,0.9,54,14.1,0,0,1,0,0,0,0,0,0,0,0,0,March,1,0,0,0,0,0,0,Monday,3,1,5,11
3/5/2018 12:00,2236,2.6,48,14.4,0,0,1,0,0,0,0,0,0,0,0,0,March,1,0,0,0,0,0,0,Monday,3,1,5,12
3/5/2018 13:00,2204,3.9,44,16.6,0,0,1,0,0,0,0,0,0,0,0,0,March,1,0,0,0,0,0,0,Monday,3,1,5,13
3/5/2018 14:00,2163,5,40,17.4,0,0,1,0,0,0,0,0,0,0,0,0,March,1,0,0,0,0,0,0,Monday,3,1,5,14
3/5/2018 15:00,2115,5.3,40,16.2,0,0,1,0,0,0,0,0,0,0,0,0,March,1,0,0,0,0,0,0,Monday,3,1,5,15
3/5/2018 16:00,2078,6.3,39,15.6,0,0,1,0,0,0,0,0,0,0,0,0,March,1,0,0,0,0,0,0,Monday,3,1,5,16
3/5/2018 17:00,2078,6.6,40,15.8,0,0,1,0,0,0,0,0,0,0,0,0,March,1,0,0,0,0,0,0,Monday,3,1,5,17
3/5/2018 18:00,2129,6.4,41,14.1,0,0,1,0,0,0,0,0,0,0,0,0,March,1,0,0,0,0,0,0,Monday,3,1,5,18
3/5/2018 19:00,2202,5.5,46,12.6,0,0,1,0,0,0,0,0,0,0,0,0,March,1,0,0,0,0,0,0,Monday,3,1,5,19
3/5/2018 20:00,2224,4.1,48,13.5,0,0,1,0,0,0,0,0,0,0,0,0,March,1,0,0,0,0,0,0,Monday,3,1,5,20
3/5/2018 21:00,2182,3.8,47,16.2,0,0,1,0,0,0,0,0,0,0,0,0,March,1,0,0,0,0,0,0,Monday,3,1,5,21
3/5/2018 22:00,2118,3.5,45,15.8,0,0,1,0,0,0,0,0,0,0,0,0,March,1,0,0,0,0,0,0,Monday,3,1,5,22
3/5/2018 23:00,1996,3.5,44,17,0,0,1,0,0,0,0,0,0,0,0,0,March,1,0,0,0,0,0,0,Monday,3,1,5,23
3/6/2018 0:00,1887,3.2,47,17.4,0,0,1,0,0,0,0,0,0,0,0,0,March,0,1,0,0,0,0,0,Tuesday,3,2,6,0
3/6/2018 1:00,1840,2.4,56,15.6,0,0,1,0,0,0,0,0,0,0,0,0,March,0,1,0,0,0,0,0,Tuesday,3,2,6,1
3/6/2018 2:00,1789,2.1,62,14.2,0,0,1,0,0,0,0,0,0,0,0,0,March,0,1,0,0,0,0,0,Tuesday,3,2,6,2
3/6/2018 3:00,1763,2.5,56,13.5,0,0,1,0,0,0,0,0,0,0,0,0,March,0,1,0,0,0,0,0,Tuesday,3,2,6,3
3/6/2018 4:00,1755,2.5,57,12.2,0,0,1,0,0,0,0,0,0,0,0,0,March,0,1,0,0,0,0,0,Tuesday,3,2,6,4
3/6/2018 5:00,1799,2.5,59,9.7,0,0,1,0,0,0,0,0,0,0,0,0,March,0,1,0,0,0,0,0,Tuesday,3,2,6,5
3/6/2018 6:00,1910,2.5,63,4.9,0,0,1,0,0,0,0,0,0,0,0,0,March,0,1,0,0,0,0,0,Tuesday,3,2,6,6
3/6/2018 7:00,2115,2.6,65,5.6,0,0,1,0,0,0,0,0,0,0,0,0,March,0,1,0,0,0,0,0,Tuesday,3,2,6,7
3/6/2018 8:00,2196,2.1,67,6.5,0,0,1,0,0,0,0,0,0,0,0,0,March,0,1,0,0,0,0,0,Tuesday,3,2,6,8
3/6/2018 9:00,2183,2.2,71,8.6,0,0,1,0,0,0,0,0,0,0,0,0,March,0,1,0,0,0,0,0,Tuesday,3,2,6,9
3/6/2018 10:00,2132,4.3,69,8.5,0,0,1,0,0,0,0,0,0,0,0,0,March,0,1,0,0,0,0,0,Tuesday,3,2,6,10
3/6/2018 11:00,2110,6.7,62,9.5,0,0,1,0,0,0,0,0,0,0,0,0,March,0,1,0,0,0,0,0,Tuesday,3,2,6,11
3/6/2018 12:00,2056,8.7,48,12.4,0,0,1,0,0,0,0,0,0,0,0,0,March,0,1,0,0,0,0,0,Tuesday,3,2,6,12
3/6/2018 13:00,2039,10,40,17.6,0,0,1,0,0,0,0,0,0,0,0,0,March,0,1,0,0,0,0,0,Tuesday,3,2,6,13
3/6/2018 14:00,2011,10.3,39,18.4,0,0,1,0,0,0,0,0,0,0,0,0,March,0,1,0,0,0,0,0,Tuesday,3,2,6,14
3/6/2018 15:00,1985,11.2,35,21.8,0,0,1,0,0,0,0,0,0,0,0,0,March,0,1,0,0,0,0,0,Tuesday,3,2,6,15
3/6/2018 16:00,1946,11.3,33,23.7,0,0,1,0,0,0,0,0,0,0,0,0,March,0,1,0,0,0,0,0,Tuesday,3,2,6,16
3/6/2018 17:00,1954,11.3,32,22.8,0,0,1,0,0,0,0,0,0,0,0,0,March,0,1,0,0,0,0,0,Tuesday,3,2,6,17
3/6/2018 18:00,2001,11,34,14.7,0,0,1,0,0,0,0,0,0,0,0,0,March,0,1,0,0,0,0,0,Tuesday,3,2,6,18
3/6/2018 19:00,2081,9.7,38,14.6,0,0,1,0,0,0,0,0,0,0,0,0,March,0,1,0,0,0,0,0,Tuesday,3,2,6,19
3/6/2018 20:00,2134,7.8,45,23,0,0,1,0,0,0,0,0,0,0,0,0,March,0,1,0,0,0,0,0,Tuesday,3,2,6,20
3/6/2018 21:00,2106,5.5,63,17.9,0,0,1,0,0,0,0,0,0,0,0,0,March,0,1,0,0,0,0,0,Tuesday,3,2,6,21
3/6/2018 22:00,2037,4.3,72,10,0,0,1,0,0,0,0,0,0,0,0,0,March,0,1,0,0,0,0,0,Tuesday,3,2,6,22
3/6/2018 23:00,1932,3.8,77,5.9,0,0,1,0,0,0,0,0,0,0,0,0,March,0,1,0,0,0,0,0,Tuesday,3,2,6,23
3/7/2018 0:00,1819,3.2,82,4.4,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,1,0,0,0,0,Wednesday,3,3,7,0
3/7/2018 1:00,1769,2.6,83,5.1,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,1,0,0,0,0,Wednesday,3,3,7,1
3/7/2018 2:00,1747,2.2,84,7.9,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,1,0,0,0,0,Wednesday,3,3,7,2
3/7/2018 3:00,1724,1.4,81,11.2,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,1,0,0,0,0,Wednesday,3,3,7,3
3/7/2018 4:00,1750,0.8,81,14.1,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,1,0,0,0,0,Wednesday,3,3,7,4
3/7/2018 5:00,1806,0.1,80,16.6,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,1,0,0,0,0,Wednesday,3,3,7,5
3/7/2018 6:00,1940,-0.2,79,18.7,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,1,0,0,0,0,Wednesday,3,3,7,6
3/7/2018 7:00,2147,-0.3,80,18.7,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,1,0,0,0,0,Wednesday,3,3,7,7
3/7/2018 8:00,2267,-0.3,79,17.8,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,1,0,0,0,0,Wednesday,3,3,7,8
3/7/2018 9:00,2291,-0.1,80,16.5,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,1,0,0,0,0,Wednesday,3,3,7,9
3/7/2018 10:00,2309,0.7,77,22.7,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,1,0,0,0,0,Wednesday,3,3,7,10
3/7/2018 11:00,2319,1.3,75,24.2,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,1,0,0,0,0,Wednesday,3,3,7,11
3/7/2018 12:00,2301,2.7,69,24.6,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,1,0,0,0,0,Wednesday,3,3,7,12
3/7/2018 13:00,2293,3.4,66,26,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,1,0,0,0,0,Wednesday,3,3,7,13
3/7/2018 14:00,2266,3.6,63,28.1,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,1,0,0,0,0,Wednesday,3,3,7,14
3/7/2018 15:00,2230,3.7,47,28,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,1,0,0,0,0,Wednesday,3,3,7,15
3/7/2018 16:00,2211,3.7,45,26.4,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,1,0,0,0,0,Wednesday,3,3,7,16
3/7/2018 17:00,2222,3.6,42,27,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,1,0,0,0,0,Wednesday,3,3,7,17
3/7/2018 18:00,2253,3.2,41,22.9,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,1,0,0,0,0,Wednesday,3,3,7,18
3/7/2018 19:00,2303,2.5,44,18.9,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,1,0,0,0,0,Wednesday,3,3,7,19
3/7/2018 20:00,2346,1.7,48,17.4,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,1,0,0,0,0,Wednesday,3,3,7,20
3/7/2018 21:00,2320,0.9,52,16.6,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,1,0,0,0,0,Wednesday,3,3,7,21
3/7/2018 22:00,2236,0,56,14.8,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,1,0,0,0,0,Wednesday,3,3,7,22
3/7/2018 23:00,2114,-0.9,60,11.7,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,1,0,0,0,0,Wednesday,3,3,7,23
3/8/2018 0:00,2014,-1.4,63,10.5,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,1,0,0,0,Thursday,3,4,8,0
3/8/2018 1:00,1949,-1.7,65,10.1,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,1,0,0,0,Thursday,3,4,8,1
3/8/2018 2:00,1902,-1.8,68,9.7,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,1,0,0,0,Thursday,3,4,8,2
3/8/2018 3:00,1880,-2.5,72,9.7,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,1,0,0,0,Thursday,3,4,8,3
3/8/2018 4:00,1897,-2.4,74,9.4,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,1,0,0,0,Thursday,3,4,8,4
3/8/2018 5:00,1933,-2.6,76,11.4,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,1,0,0,0,Thursday,3,4,8,5
3/8/2018 6:00,2058,-3,77,10,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,1,0,0,0,Thursday,3,4,8,6
3/8/2018 7:00,2256,-3.2,77,11.1,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,1,0,0,0,Thursday,3,4,8,7
3/8/2018 8:00,2339,-3.6,76,11.6,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,1,0,0,0,Thursday,3,4,8,8
3/8/2018 9:00,2381,-3.5,73,14.8,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,1,0,0,0,Thursday,3,4,8,9
3/8/2018 10:00,2380,-2.8,68,18,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,1,0,0,0,Thursday,3,4,8,10
3/8/2018 11:00,2363,-2,58,18.8,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,1,0,0,0,Thursday,3,4,8,11
3/8/2018 12:00,2340,-0.9,46,21.6,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,1,0,0,0,Thursday,3,4,8,12
3/8/2018 13:00,2327,-0.6,44,23,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,1,0,0,0,Thursday,3,4,8,13
3/8/2018 14:00,2321,0.2,44,23,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,1,0,0,0,Thursday,3,4,8,14
3/8/2018 15:00,2319,0.5,44,23.5,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,1,0,0,0,Thursday,3,4,8,15
3/8/2018 16:00,2299,0.7,45,24.6,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,1,0,0,0,Thursday,3,4,8,16
3/8/2018 17:00,2332,0.1,49,25.2,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,1,0,0,0,Thursday,3,4,8,17
3/8/2018 18:00,2369,-0.2,51,22.3,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,1,0,0,0,Thursday,3,4,8,18
3/8/2018 19:00,2401,-0.9,56,18.1,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,1,0,0,0,Thursday,3,4,8,19
3/8/2018 20:00,2425,-1.5,60,17.3,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,1,0,0,0,Thursday,3,4,8,20
3/8/2018 21:00,2394,-1.7,61,16.6,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,1,0,0,0,Thursday,3,4,8,21
3/8/2018 22:00,2299,-1.9,62,15.9,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,1,0,0,0,Thursday,3,4,8,22
3/8/2018 23:00,2199,-2,64,14.8,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,1,0,0,0,Thursday,3,4,8,23
3/9/2018 0:00,2083,-2.2,65,14.4,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,1,0,0,Friday,3,5,9,0
3/9/2018 1:00,2029,-2.5,66,13.7,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,1,0,0,Friday,3,5,9,1
3/9/2018 2:00,1963,-2.7,67,13.3,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,1,0,0,Friday,3,5,9,2
3/9/2018 3:00,1943,-3,71,12.6,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,1,0,0,Friday,3,5,9,3
3/9/2018 4:00,1952,-3.3,71,11.9,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,1,0,0,Friday,3,5,9,4
3/9/2018 5:00,2007,-3.5,71,11.6,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,1,0,0,Friday,3,5,9,5
3/9/2018 6:00,2111,-3.7,72,7.3,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,1,0,0,Friday,3,5,9,6
3/9/2018 7:00,2317,-3.8,72,6.3,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,1,0,0,Friday,3,5,9,7
3/9/2018 8:00,2393,-3.9,73,6.6,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,1,0,0,Friday,3,5,9,8
3/9/2018 9:00,2383,-3.2,71,9.4,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,1,0,0,Friday,3,5,9,9
3/9/2018 10:00,2356,-1.6,64,12.1,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,1,0,0,Friday,3,5,9,10
3/9/2018 11:00,2335,-0.2,54,16.6,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,1,0,0,Friday,3,5,9,11
3/9/2018 12:00,2310,0.5,52,17.6,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,1,0,0,Friday,3,5,9,12
3/9/2018 13:00,2267,0.8,52,18,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,1,0,0,Friday,3,5,9,13
3/9/2018 14:00,2229,1.4,51,18.4,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,1,0,0,Friday,3,5,9,14
3/9/2018 15:00,2156,1.8,51,18.4,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,1,0,0,Friday,3,5,9,15
3/9/2018 16:00,2092,2.5,48,17.7,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,1,0,0,Friday,3,5,9,16
3/9/2018 17:00,2060,2.8,48,16.1,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,1,0,0,Friday,3,5,9,17
3/9/2018 18:00,2076,3,48,10.9,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,1,0,0,Friday,3,5,9,18
3/9/2018 19:00,2119,2.5,53,5.9,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,1,0,0,Friday,3,5,9,19
3/9/2018 20:00,2194,1.3,62,9,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,1,0,0,Friday,3,5,9,20
3/9/2018 21:00,2168,-0.1,69,8,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,1,0,0,Friday,3,5,9,21
3/9/2018 22:00,2113,-0.9,70,5.9,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,1,0,0,Friday,3,5,9,22
3/9/2018 23:00,2020,-1.6,74,5.9,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,1,0,0,Friday,3,5,9,23
3/10/2018 0:00,1909,-2,77,5.1,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,0,1,0,Saturday,3,6,10,0
3/10/2018 1:00,1831,-2.2,75,7.1,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,0,1,0,Saturday,3,6,10,1
3/10/2018 2:00,1786,-2,72,7.2,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,0,1,0,Saturday,3,6,10,2
3/10/2018 3:00,1774,-2.4,70,6.2,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,0,1,0,Saturday,3,6,10,3
3/10/2018 4:00,1777,-2.6,70,7.6,0,0,1,0,0,0,0,0,0,0,0,0,March,0,0,0,0,0,1,0,Saturday,3,6,10,4
